"Tue Sep 16 02:44:27 +0000 2025,,Harga Emas Antam (ANTM) Hari Ini Selasa 16 September 2025: Ukir Rekor Rp 2 1 Juta #emas #antam #investasi https://t.co/5hibOzFRX2,Harga Emas Antam ANTM Hari Ini Selasa  September  Ukir Rekor Rp   Juta emas antam investasi ,harga emas antam antm hari ini selasa  september  ukir rekor rp   juta emas antam investasi ,harga emas antam antm hari ini selasa september ukir rekor rp juta emas antam investasi,[],[],""['harga', 'emas', 'antam', 'antm', 'hari', 'ini', 'selasa', 'september', 'ukir', 'rekor', 'rp', 'juta', 'emas', 'antam', 'investasi']"",""antam's gold price today, tuesday september, set a record of idr million for antam's gold investment"",0.0,0.0,1.0,0.0,Neutral";;
"Tue Sep 16 02:43:49 +0000 2025,,Emiten Rugi Saham Bagger Ada Rencana Pengendali? #saham #infosaham #investasi https://t.co/uHy6nChs3M,Emiten Rugi Saham Bagger Ada Rencana Pengendali? saham infosaham investasi ,emiten rugi saham bagger ada rencana pengendali? saham infosaham investasi ,emiten rugi saham bagger ada rencana pengendali? saham infosaham investasi,[],[],""['emiten', 'rugi', 'saham', 'bagger', 'ada', 'rencana', 'pengendali?', 'saham', 'infosaham', 'investasi']"",is there a controlling plan for the issuer to lose bagger shares?stock infostock investment,0.0,0.184,0.816,-0.4019,Negative";;
"Tue Sep 16 02:43:14 +0000 2025,,Indofood (ICBP) Klarifikasi Soal Indomie Soto Banjar Dilarang di Taiwan #saham #infosaham #investasi https://t.co/j1Wqapimtg,Indofood ICBP Klarifikasi Soal Indomie Soto Banjar Dilarang di Taiwan saham infosaham investasi ,indofood icbp klarifikasi soal indomie soto banjar dilarang di taiwan saham infosaham investasi ,indofood icbp klarifikasi soal indomie soto banjar dilarang di taiwan saham infosaham investasi,[],[],""['indofood', 'icbp', 'klarifikasi', 'soal', 'indomie', 'soto', 'banjar', 'dilarang', 'di', 'taiwan', 'saham', 'infosaham', 'investasi']"",indofood icbp clarifies the issue of indomie soto banjar being banned in taiwan. infosaham investment shares,0.204,0.149,0.647,0.0258,Neutral";;
"Tue Sep 16 02:42:35 +0000 2025,,Angela Tanoesoedibjo Resmi Jadi Direktur Utama MNC Digital Entertainment (MSIN) #saham #infosaham #investasi https://t.co/uoBfGefAwy,Angela Tanoesoedibjo Resmi Jadi Direktur Utama MNC Digital Entertainment MSIN saham infosaham investasi ,angela tanoesoedibjo resmi jadi direktur utama mnc digital entertainment msin saham infosaham investasi ,angela tanoesoedibjo resmi jadi direktur utama mnc digital entertainment msin saham infosaham investasi,[],[],""['angela', 'tanoesoedibjo', 'resmi', 'jadi', 'direktur', 'utama', 'mnc', 'digital', 'entertainment', 'msin', 'saham', 'infosaham', 'investasi']"",""angela tanoesoedibjo officially becomes the main director of mnc digital entertainment, infosaham investment shares machine"",0.278,0.0,0.722,0.6124,Positive";;
"Tue Sep 16 02:41:38 +0000 2025,,Saham Pilihan untuk Trading 16 September dan Target Harganya #saham #infosaham #investasi https://t.co/ny8xyQDj2Y,Saham Pilihan untuk Trading  September dan Target Harganya saham infosaham investasi ,saham pilihan untuk trading  september dan target harganya saham infosaham investasi ,saham pilihan untuk trading september dan target harganya saham infosaham investasi,[],[],""['saham', 'pilihan', 'untuk', 'trading', 'september', 'dan', 'target', 'harganya', 'saham', 'infosaham', 'investasi']"",selected shares for trading in september and target price for investment stock info,0.155,0.0,0.845,0.296,Positive";;
"Tue Sep 16 02:41:06 +0000 2025,,Saham Kena UMA Harga Masih Diskon Nilai Buku Rp 3.700 #saham #infosaham #investasi https://t.co/48E5GnrcKX,Saham Kena UMA Harga Masih Diskon Nilai Buku Rp  saham infosaham investasi ,saham kena uma harga masih diskon nilai buku rp  saham infosaham investasi ,saham kena uma harga masih diskon nilai buku rp saham infosaham investasi,[],[],""['saham', 'kena', 'uma', 'harga', 'masih', 'diskon', 'nilai', 'buku', 'rp', 'saham', 'infosaham', 'investasi']"",the shares of the price of the price is still discounted for the value of the book rp of infoham investment,0.244,0.0,0.756,0.5859,Positive";;
"Tue Sep 16 02:40:26 +0000 2025,,Saham Melonjak 390% PBV Anteng di 0 1 #infosaham #saham #investasi https://t.co/qVxl3huvan,Saham Melonjak  PBV Anteng di   infosaham saham investasi ,saham melonjak  pbv anteng di   infosaham saham investasi ,saham melonjak pbv anteng di infosaham saham investasi,[],[],""['saham', 'melonjak', 'pbv', 'anteng', 'di', 'infosaham', 'saham', 'investasi']"",shares soar pbv anteng di infosaham stock investment,0.239,0.0,0.761,0.296,Positive";;
"Tue Sep 16 02:40:01 +0000 2025,,Keluar Petunjuk Saham CDIA #infosaham #saham #investasi https://t.co/XmGawgLbVy,Keluar Petunjuk Saham CDIA infosaham saham investasi ,keluar petunjuk saham cdia infosaham saham investasi ,keluar petunjuk saham cdia infosaham saham investasi,[],[],""['keluar', 'petunjuk', 'saham', 'cdia', 'infosaham', 'saham', 'investasi']"",cdia stock info stock investment stock instructions,0.0,0.0,1.0,0.0,Neutral";;
"Tue Sep 16 02:39:36 +0000 2025,,BRMS Laris Diserap Asing #saham #infosaham #investasi https://t.co/wcc3M9hysQ,BRMS Laris Diserap Asing saham infosaham investasi ,brms laris diserap asing saham infosaham investasi ,brms laris diserap asing saham infosaham investasi,[],[],""['brms', 'laris', 'diserap', 'asing', 'saham', 'infosaham', 'investasi']"",""brms is hotly absorbed by foreigners, infosaham investment shares"",0.216,0.0,0.784,0.296,Positive";;
"Tue Sep 16 02:39:01 +0000 2025,,Harga Bitcoin (BTC) Terkoreksi Lagi Waktunya Beli? #bitcoin #crypto #investasi https://t.co/Pnj7PswQju,Harga Bitcoin BTC Terkoreksi Lagi Waktunya Beli? bitcoin crypto investasi ,harga bitcoin btc terkoreksi lagi waktunya beli? bitcoin crypto investasi ,harga bitcoin btc terkoreksi lagi waktunya beli? bitcoin crypto investasi,[],[],""['harga', 'bitcoin', 'btc', 'terkoreksi', 'lagi', 'waktunya', 'beli?', 'bitcoin', 'crypto', 'investasi']"",""bitcoin btc price corrected again, time to buy?bitcoin crypto investment"",0.0,0.0,1.0,0.0,Neutral";;
"Tue Sep 16 02:37:56 +0000 2025,,Inggria Pratama (GRIA) Catat Lonjakan Penjualan 31 6% Saham Melejit #saham #infosaham #investasi https://t.co/rzuKyCN1eZ,Inggria Pratama GRIA Catat Lonjakan Penjualan   Saham Melejit saham infosaham investasi ,inggria pratama gria catat lonjakan penjualan   saham melejit saham infosaham investasi ,inggria pratama gria catat lonjakan penjualan saham melejit saham infosaham investasi,[],[],""['inggria', 'pratama', 'gria', 'catat', 'lonjakan', 'penjualan', 'saham', 'melejit', 'saham', 'infosaham', 'investasi']"",""england pratama gria recorded a surge in share sales, skyrocketing investment shares. infosaham shares"",0.398,0.0,0.602,0.6808,Positive";;
"Tue Sep 16 02:22:25 +0000 2025,,Perusahaan farmasi AS tunda investasi di Inggris akibat tekanan regulasi VPAS dan intervensi diplomatik pemerintah AS. #Farmasi #Investasi #DiplomasiAS https://t.co/jZgd6qEHHu,Perusahaan farmasi AS tunda investasi di Inggris akibat tekanan regulasi VPAS dan intervensi diplomatik pemerintah AS Farmasi Investasi DiplomasiAS ,perusahaan farmasi as tunda investasi di inggris akibat tekanan regulasi vpas dan intervensi diplomatik pemerintah as farmasi investasi diplomasias ,perusahaan farmasi as tunda investasi di inggris akibat tekanan regulasi vpas dan intervensi diplomatik pemerintah as farmasi investasi diplomasias,[],[],""['perusahaan', 'farmasi', 'as', 'tunda', 'investasi', 'di', 'inggris', 'akibat', 'tekanan', 'regulasi', 'vpas', 'dan', 'intervensi', 'diplomatik', 'pemerintah', 'as', 'farmasi', 'investasi', 'diplomasias']"",us pharmaceutical companies postpone investments in the uk due to pressure from vpas regulations and us government diplomatic intervention. pharmaceutical investment diplomacy,0.0,0.17,0.83,-0.4767,Negative";;
"Tue Sep 16 02:17:32 +0000 2025,,Bitcoin berkonsolidasi menunggu pemotongan suku bunga Fed dan breakout teknis untuk rally potensial menuju $200.000. #Bitcoin #Fed #Investasi https://t.co/JRjpFR5V8m,Bitcoin berkonsolidasi menunggu pemotongan suku bunga Fed dan breakout teknis untuk rally potensial menuju  Bitcoin Fed Investasi ,bitcoin berkonsolidasi menunggu pemotongan suku bunga fed dan breakout teknis untuk rally potensial menuju  bitcoin fed investasi ,bitcoin berkonsolidasi menunggu pemotongan suku bunga fed dan breakout teknis untuk rally potensial menuju bitcoin fed investasi,[],[],""['bitcoin', 'berkonsolidasi', 'menunggu', 'pemotongan', 'suku', 'bunga', 'fed', 'dan', 'breakout', 'teknis', 'untuk', 'rally', 'potensial', 'menuju', 'bitcoin', 'fed', 'investasi']"",bitcoin consolidates awaiting fed rate cut and technical breakout for a potential rally towards bitcoin fed investment,0.0,0.123,0.877,-0.2732,Negative";;
"Tue Sep 16 00:13:47 +0000 2025,,Andry Hakim main saham mengikuti cara Warren Buffett Lo Kheng Hong https://t.co/TI7qYt0tL9 #fyp #mindsetorangkaya #investasi #keuangan #warrenbuffett #andryhakim #lokhenghong https://t.co/Rc5z3MYM5H,Andry Hakim main saham mengikuti cara Warren Buffett Lo Kheng Hong  fyp mindsetorangkaya investasi keuangan warrenbuffett andryhakim lokhenghong ,andry hakim main saham mengikuti cara warren buffett lo kheng hong  fyp mindsetorangkaya investasi keuangan warrenbuffett andryhakim lokhenghong ,andry hakim main saham mengikuti cara warren buffett lo kheng hong fyp mindsetorangkaya investasi keuangan warrenbuffett andryhakim lokhenghong,[],[],""['andry', 'hakim', 'main', 'saham', 'mengikuti', 'cara', 'warren', 'buffett', 'lo', 'kheng', 'hong', 'fyp', 'mindsetorangkaya', 'investasi', 'keuangan', 'warrenbuffett', 'andryhakim', 'lokhenghong']"",""amry judges of the stock, play the stock, how open buffett you who can go destrupted with adrawing financial investment in the"",0.103,0.0,0.897,0.34,Positive";;
"Mon Sep 15 23:06:59 +0000 2025,,Merdeka Gold (EMAS) Patok Harga IPO Rp 2.880 #saham #infosaham #investasi https://t.co/EQRVNnlvDi,Merdeka Gold EMAS Patok Harga IPO Rp  saham infosaham investasi ,merdeka gold emas patok harga ipo rp  saham infosaham investasi ,merdeka gold emas patok harga ipo rp saham infosaham investasi,[],[],""['merdeka', 'gold', 'emas', 'patok', 'harga', 'ipo', 'rp', 'saham', 'infosaham', 'investasi']"",independence of gold primari bottom price on the share shares of the shares of the shares,0.423,0.0,0.577,0.7783,Positive";;
"Mon Sep 15 23:03:57 +0000 2025,,IHSG Bisa Ngebut ke Rekor Tertinggi Jangan Lewatkan Peluang Cuan 5 Saham #saham #infosaham #investasi https://t.co/0Z9IFOcGK7,IHSG Bisa Ngebut ke Rekor Tertinggi Jangan Lewatkan Peluang Cuan  Saham saham infosaham investasi ,ihsg bisa ngebut ke rekor tertinggi jangan lewatkan peluang cuan  saham saham infosaham investasi ,ihsg bisa ngebut ke rekor tertinggi jangan lewatkan peluang cuan saham saham infosaham investasi,[],[],""['ihsg', 'bisa', 'ngebut', 'ke', 'rekor', 'tertinggi', 'jangan', 'lewatkan', 'peluang', 'cuan', 'saham', 'saham', 'infosaham', 'investasi']"",""ihsg can speed up to a record high, don't miss the opportunity to make money from shares, investment shares, infosahams"",0.252,0.101,0.647,0.3637,Positive";;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
"Fri Sep 12 07:34:15 +0000 2025,,Penutupan sesi 1 Jumat 12 September 2025 IHSG 7 828.67 (+1.04%) #IHSG #saham #investasi #indeks #pasarmodal #JCI #IDX #ciptadana #ciptadanasekuritasasia #QuickPick #PinePick #QuickPickPinePick #InvestasiCerdasmu https://t.co/boVxQ5wIUK,Penutupan sesi  Jumat  September  IHSG    IHSG saham investasi indeks pasarmodal JCI IDX ciptadana ciptadanasekuritasasia QuickPick PinePick QuickPickPinePick InvestasiCerdasmu ,penutupan sesi  jumat  september  ihsg    ihsg saham investasi indeks pasarmodal jci idx ciptadana ciptadanasekuritasasia quickpick pinepick quickpickpinepick investasicerdasmu ,penutupan sesi jumat september ihsg ihsg saham investasi indeks pasarmodal jci idx ciptadana ciptadanasekuritasasia quickpick pinepick quickpickpinepick investasicerdasmu,[],[],""['penutupan', 'sesi', 'jumat', 'september', 'ihsg', 'ihsg', 'saham', 'investasi', 'indeks', 'pasarmodal', 'jci', 'idx', 'ciptadana', 'ciptadanasekuritasasia', 'quickpick', 'pinepick', 'quickpickpinepick', 'investasicerdasmu']"",closing session friday september ihsg ihsg investment shares capital market index jci idx ciptadana ciptadanasekuritasasia quickpick pinepick quickpickpinepickinvestintelligentmu,0.115,0.0,0.885,0.296,Positive";;
"Fri Sep 12 04:31:42 +0000 2025,,Ternyata Andry Hakim melek investasi karena baca buku ini https://t.co/TI7qYt0tL9 #fyp #mindsetorangkaya #investasi #keuangan#andryhakim https://t.co/hvl26oAqnk,Ternyata Andry Hakim melek investasi karena baca buku ini  fyp mindsetorangkaya investasi keuanganandryhakim ,ternyata andry hakim melek investasi karena baca buku ini  fyp mindsetorangkaya investasi keuanganandryhakim ,ternyata andry hakim melek investasi karena baca buku ini fyp mindsetorangkaya investasi keuanganandryhakim,[],[],""['ternyata', 'andry', 'hakim', 'melek', 'investasi', 'karena', 'baca', 'buku', 'ini', 'fyp', 'mindsetorangkaya', 'investasi', 'keuanganandryhakim']"",""it turns out that andry hakim is investment literate because he read this book, andry hakim's mindset of rich people in financial investment"",0.141,0.0,0.859,0.5574,Positive";;
"Fri Sep 12 00:46:47 +0000 2025,,pilihan! Research dulu sebelum buat keputusan okay? #roboadvisor #investasi #Malaysia #FinancialPlanning https://t.co/Z22JVGW1ja,pilihan! Research dulu sebelum buat keputusan okay? roboadvisor investasi Malaysia FinancialPlanning ,pilihan! research dulu sebelum buat keputusan okay? roboadvisor investasi malaysia financialplanning ,pilihan! research dulu sebelum buat keputusan okay? roboadvisor investasi malaysia financialplanning,[],[],""['pilihan!', 'research', 'dulu', 'sebelum', 'buat', 'keputusan', 'okay?', 'roboadvisor', 'investasi', 'malaysia', 'financialplanning']"",""choice!research first before making a decision, okay?investment robo advisor malaysia financialplanning"",0.0,0.0,1.0,0.0,Neutral";;
"Thu Sep 11 23:40:10 +0000 2025,,Andrew Susanto Andry Hakim dan Timothy Ronald jadi triliuner karena baca buku ini https://t.co/D5eGhaMBKS #fyp #mindsetorangkaya #investasi #keuangan#andrewsusanto #andryhakim #timothyronald https://t.co/1Pxxz4ycrB,Andrew Susanto Andry Hakim dan Timothy Ronald jadi triliuner karena baca buku ini  fyp mindsetorangkaya investasi keuanganandrewsusanto andryhakim timothyronald ,andrew susanto andry hakim dan timothy ronald jadi triliuner karena baca buku ini  fyp mindsetorangkaya investasi keuanganandrewsusanto andryhakim timothyronald ,andrew susanto andry hakim dan timothy ronald jadi triliuner karena baca buku ini fyp mindsetorangkaya investasi keuanganandrewsusanto andryhakim timothyronald,[],[],""['andrew', 'susanto', 'andry', 'hakim', 'dan', 'timothy', 'ronald', 'jadi', 'triliuner', 'karena', 'baca', 'buku', 'ini', 'fyp', 'mindsetorangkaya', 'investasi', 'keuanganandrewsusanto', 'andryhakim', 'timothyronald']"",andrew susanto andrew hakim and timothy ronald became trillionaires because they read this book fyp mindset rich people financial investment andrewsusanto andryhakim timothyronald,0.141,0.0,0.859,0.5574,Positive";;
"Thu Sep 11 16:01:51 +0000 2025,,apakah emas bakal naik terus? #investasi #emas #forex #gold #trading,apakah emas bakal naik terus? investasi emas forex gold trading,apakah emas bakal naik terus? investasi emas forex gold trading,apakah emas bakal naik terus? investasi emas forex gold trading,[],[],""['apakah', 'emas', 'bakal', 'naik', 'terus?', 'investasi', 'emas', 'forex', 'gold', 'trading']"",will gold continue to rise?gold investment forex gold trading,0.0,0.0,1.0,0.0,Neutral";;
"Thu Sep 11 15:54:13 +0000 2025,,TARGET GILA! Menteri Keuangan Baru Ramal IHSG Tembus 36.000 Blunder atau Visi Jenius? GEGER! Baru dilantik Menkeu Purbaya langsung pasang target yang bikin pasar saham heboh: IHSG capai level 36.000 di tahun 2035! #investasi #saham #financialfreedom #belajarinvestasi #cuan https://t.co/OBD6qXceTK,TARGET GILA! Menteri Keuangan Baru Ramal IHSG Tembus  Blunder atau Visi Jenius? GEGER! Baru dilantik Menkeu Purbaya langsung pasang target yang bikin pasar saham heboh IHSG capai level  di tahun ! investasi saham financialfreedom belajarinvestasi cuan ,target gila! menteri keuangan baru ramal ihsg tembus  blunder atau visi jenius? geger! baru dilantik menkeu purbaya langsung pasang target yang bikin pasar saham heboh ihsg capai level  di tahun ! investasi saham financialfreedom belajarinvestasi cuan ,target gila! menteri keuangan baru ramal ihsg tembus blunder atau visi jenius? geger! baru dilantik menkeu purbaya langsung pasang target yang bikin pasar saham heboh ihsg capai level di tahun ! investasi saham financialfreedom belajarinvestasi cuan,[],[],""['target', 'gila!', 'menteri', 'keuangan', 'baru', 'ramal', 'ihsg', 'tembus', 'blunder', 'atau', 'visi', 'jenius?', 'geger!', 'baru', 'dilantik', 'menkeu', 'purbaya', 'langsung', 'pasang', 'target', 'yang', 'bikin', 'pasar', 'saham', 'heboh', 'ihsg', 'capai', 'level', 'di', 'tahun', '!', 'investasi', 'saham', 'financialfreedom', 'belajarinvestasi', 'cuan']"",""crazy targets!new finance minister predicts ihsg will be a blunder or a genius vision?commotion!the newly appointed minister of finance, purbaya, immediately set a target that made the stock market excited, namely reaching the level in 2018!stock investment financial freedom learn to invest money"",0.195,0.05,0.755,0.783,Positive";;
"Thu Sep 11 15:23:00 +0000 2025,,Wajib belajar trade XAUUSD (Emas)! Potensi profit tinggi lindungi nilai aset dari inflasi. Jom belajar! #XAUUSD #TradingEmas #Investasi,Wajib belajar trade XAUUSD Emas! Potensi profit tinggi lindungi nilai aset dari inflasi Jom belajar! XAUUSD TradingEmas Investasi,wajib belajar trade xauusd emas! potensi profit tinggi lindungi nilai aset dari inflasi jom belajar! xauusd tradingemas investasi,wajib belajar trade xauusd emas! potensi profit tinggi lindungi nilai aset dari inflasi jom belajar! xauusd tradingemas investasi,[],[],""['wajib', 'belajar', 'trade', 'xauusd', 'emas!', 'potensi', 'profit', 'tinggi', 'lindungi', 'nilai', 'aset', 'dari', 'inflasi', 'jom', 'belajar!', 'xauusd', 'tradingemas', 'investasi']"",""must learn to trade xauusd gold!high profit potential protects asset values ​​from inflation, let's learn!xauusd tradinggold investment"",0.458,0.0,0.542,0.8745,Positive";;
"Thu Sep 11 14:53:52 +0000 2025,, BRI-MI raih Investment Manager Awards 2025 kategori Saham USD! Bukti nyata komitmen BRI hadirkan investasi terpercaya #BRIMI #investasi #BRI #BankRakyatIndonesia #qrisbri https://t.co/0KVITyax3u, BRIMI raih Investment Manager Awards  kategori Saham USD! Bukti nyata komitmen BRI hadirkan investasi terpercaya BRIMI investasi BRI BankRakyatIndonesia qrisbri , brimi raih investment manager awards  kategori saham usd! bukti nyata komitmen bri hadirkan investasi terpercaya brimi investasi bri bankrakyatindonesia qrisbri ,brimi raih investment manager awards kategori saham usd! bukti nyata komitmen bri hadirkan investasi terpercaya brimi investasi bri bankrakyatindonesia qrisbri,[],[],""['brimi', 'raih', 'investment', 'manager', 'awards', 'kategori', 'saham', 'usd!', 'bukti', 'nyata', 'komitmen', 'bri', 'hadirkan', 'investasi', 'terpercaya', 'brimi', 'investasi', 'bri', 'bankrakyatindonesia', 'qrisbri']"",brimi wins investment manager awards in usd stock category!real proof of bri's commitment to present trusted investment brimi investment bri bankrakyatindonesia qrisbri,0.414,0.0,0.586,0.9134,Positive";;
"Thu Sep 11 14:04:52 +0000 2025,,Harga Emas Antam (ANTM) UBS dan Galeri 24 di Pegadaian Kamis 11 September 2025 #emas #antam #investasi https://t.co/SQqDVfkuFj,Harga Emas Antam ANTM UBS dan Galeri  di Pegadaian Kamis  September  emas antam investasi ,harga emas antam antm ubs dan galeri  di pegadaian kamis  september  emas antam investasi ,harga emas antam antm ubs dan galeri di pegadaian kamis september emas antam investasi,[],[],""['harga', 'emas', 'antam', 'antm', 'ubs', 'dan', 'galeri', 'di', 'pegadaian', 'kamis', 'september', 'emas', 'antam', 'investasi']"",antam antm ubs gold price and gallery at pawn shop thursday september antam gold investment,0.0,0.0,1.0,0.0,Neutral";;
"Thu Sep 11 14:03:45 +0000 2025,,Saham Emiten Ini Siap Dicaplok di Rp 6.450 #saham #infosaham #investasi https://t.co/7gJC5KaNxw,Saham Emiten Ini Siap Dicaplok di Rp  saham infosaham investasi ,saham emiten ini siap dicaplok di rp  saham infosaham investasi ,saham emiten ini siap dicaplok di rp saham infosaham investasi,[],[],""['saham', 'emiten', 'ini', 'siap', 'dicaplok', 'di', 'rp', 'saham', 'infosaham', 'investasi']"",this issuer's shares are ready to be annexed into rp. infosaham investment shares,0.408,0.0,0.592,0.7096,Positive";;
"Thu Sep 11 14:03:02 +0000 2025,,Grup MNC (MSIN) Berencana Private Placement 6 06 Miliar Saham #saham #infosaham #investasi https://t.co/De2kFvrxm7,Grup MNC MSIN Berencana Private Placement   Miliar Saham saham infosaham investasi ,grup mnc msin berencana private placement   miliar saham saham infosaham investasi ,grup mnc msin berencana private placement miliar saham saham infosaham investasi,[],[],""['grup', 'mnc', 'msin', 'berencana', 'private', 'placement', 'miliar', 'saham', 'saham', 'infosaham', 'investasi']"",mnc msin group plans private placement of billions of shares infosaham investment shares,0.286,0.0,0.714,0.5267,Positive";;
"Thu Sep 11 14:01:46 +0000 2025,,Mengulik Sederet Sentimen Pendongkrak Harga Emas #emas #investasi https://t.co/gch1dbVN1J,Mengulik Sederet Sentimen Pendongkrak Harga Emas emas investasi ,mengulik sederet sentimen pendongkrak harga emas emas investasi ,mengulik sederet sentimen pendongkrak harga emas emas investasi,[],[],""['mengulik', 'sederet', 'sentimen', 'pendongkrak', 'harga', 'emas', 'emas', 'investasi']"",exploring a series of sentiments that boost investment gold prices,0.252,0.0,0.748,0.4019,Positive";;
"Thu Sep 11 14:00:34 +0000 2025,,Emiten FCA Caplok Perusahaan Baim Wong Saham Rp 29 Perak Ngacir #saham #infosaham #investasi https://t.co/doqBLmUqgS,Emiten FCA Caplok Perusahaan Baim Wong Saham Rp  Perak Ngacir saham infosaham investasi ,emiten fca caplok perusahaan baim wong saham rp  perak ngacir saham infosaham investasi ,emiten fca caplok perusahaan baim wong saham rp perak ngacir saham infosaham investasi,[],[],""['emiten', 'fca', 'caplok', 'perusahaan', 'baim', 'wong', 'saham', 'rp', 'perak', 'ngacir', 'saham', 'infosaham', 'investasi']"",""fca issuer annexes baim wong's company, rp perak shares liquidate shares, infosaham investment"",0.286,0.0,0.714,0.5267,Positive";;
"Thu Sep 11 13:59:28 +0000 2025,,Harga Emas Perhiasan Hari Ini Kamis 11 September 2025 #emas #investasi https://t.co/oiGbPuc5k2,Harga Emas Perhiasan Hari Ini Kamis  September  emas investasi ,harga emas perhiasan hari ini kamis  september  emas investasi ,harga emas perhiasan hari ini kamis september emas investasi,[],[],""['harga', 'emas', 'perhiasan', 'hari', 'ini', 'kamis', 'september', 'emas', 'investasi']"",gold jewelry prices today thursday september gold investment,0.0,0.0,1.0,0.0,Neutral";;
"Thu Sep 11 13:58:08 +0000 2025,,Ekonomi AS Lesu Harga Emas Bakal Semakin Perkasa ke Level Ini #emas #investasi https://t.co/SgwC64erui,Ekonomi AS Lesu Harga Emas Bakal Semakin Perkasa ke Level Ini emas investasi ,ekonomi as lesu harga emas bakal semakin perkasa ke level ini emas investasi ,ekonomi as lesu harga emas bakal semakin perkasa ke level ini emas investasi,[],[],""['ekonomi', 'as', 'lesu', 'harga', 'emas', 'bakal', 'semakin', 'perkasa', 'ke', 'level', 'ini', 'emas', 'investasi']"",""the us economy is sluggish, gold prices will become even stronger at this level of investment gold"",0.128,0.133,0.739,-0.0258,Neutral";;
"Thu Sep 11 13:57:14 +0000 2025,,Emas Diburu #emas #investasi https://t.co/Xe39zydOya,Emas Diburu emas investasi ,emas diburu emas investasi ,emas diburu emas investasi,[],[],""['emas', 'diburu', 'emas', 'investasi']"",gold is sought after for investment gold,0.0,0.0,1.0,0.0,Neutral";;
"Thu Sep 11 13:55:10 +0000 2025,,PGEO Groundbreaking Proyek Hidrogen Hijau Nilai Investasi Capai US$ 3 Juta #saham #infosaham #investasi https://t.co/gYoEwKQ0yp,PGEO Groundbreaking Proyek Hidrogen Hijau Nilai Investasi Capai US  Juta saham infosaham investasi ,pgeo groundbreaking proyek hidrogen hijau nilai investasi capai us  juta saham infosaham investasi ,pgeo groundbreaking proyek hidrogen hijau nilai investasi capai us juta saham infosaham investasi,[],[],""['pgeo', 'groundbreaking', 'proyek', 'hidrogen', 'hijau', 'nilai', 'investasi', 'capai', 'us', 'juta', 'saham', 'infosaham', 'investasi']"",pgeo groundbreaking green hydrogen project investment value reaches us million shares investment stock info,0.345,0.0,0.655,0.5859,Positive";;
"Thu Sep 11 13:52:41 +0000 2025,,Morris Capital Masuk ke PIPA Bukan Sekadar Jadi Investor #saham #infosaham #investasi https://t.co/wxJANjHx3N,Morris Capital Masuk ke PIPA Bukan Sekadar Jadi Investor saham infosaham investasi ,morris capital masuk ke pipa bukan sekadar jadi investor saham infosaham investasi ,morris capital masuk ke pipa bukan sekadar jadi investor saham infosaham investasi,[],[],""['morris', 'capital', 'masuk', 'ke', 'pipa', 'bukan', 'sekadar', 'jadi', 'investor', 'saham', 'infosaham', 'investasi']"",""morris capital entered the pipeline not just as a stock investor, investment stock info"",0.0,0.0,1.0,0.0,Neutral";;
"Thu Sep 11 13:51:30 +0000 2025,,Ada Perusahaan Mantap IPO Begini Perkembangan Terbarunya #saham #infosaham #investasi https://t.co/x0ybo48zpE,Ada Perusahaan Mantap IPO Begini Perkembangan Terbarunya saham infosaham investasi ,ada perusahaan mantap ipo begini perkembangan terbarunya saham infosaham investasi ,ada perusahaan mantap ipo begini perkembangan terbarunya saham infosaham investasi,[],[],""['ada', 'perusahaan', 'mantap', 'ipo', 'begini', 'perkembangan', 'terbarunya', 'saham', 'infosaham', 'investasi']"",""there is a solid ipo company, here are the latest developments in infosaham investment shares"",0.241,0.0,0.759,0.4215,Positive";;
